id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
117,,-899.9554385712454,2870.833333333408,0.0,199.55965183004682,0.0,-7.018920287564891e-07,-0.9481125508020484,-195.35578883587294,1183.6666666666724,0.0,64.29945705094497,0.0,-1.2046458131561351e-05,-0.8409023842765517
118,,-530.8984193323399,2916.6666666667466,0.0,79.238527803227,0.0,-4.44673657102341e-06,-0.7917737253248093,-154.18462646496246,1240.666666666664,0.0,30.784569719777505,0.0,-3.026700151225115e-06,-0.5674973935953318
119,,-371.8113920974645,2952.666666666748,0.0,62.89242683916401,0.0,-5.086018644597376e-08,-0.6580386723846638,-156.04141991880803,1310.333333333325,0.0,30.96961720928334,0.0,-3.1923815972457653e-07,-0.8935104644550118
120,,-410.2022635551165,2810.666666666741,0.0,172.71439418416094,0.0,-5.551720769290051e-07,-0.8689368505173697,-250.8765647925717,1310.1666666666601,0.0,68.5995585656707,0.0,-1.0253907217265625e-06,-0.7223764623737913
121,,-410.18895143958315,2917.0000000000796,0.0,103.26756147470323,0.0,-2.4555044334934375e-07,-0.7339389538085479,-201.01057823921064,1327.166666666659,0.0,43.64610253537294,0.0,-2.3069938694499667e-07,-0.7728599550523959
122,,-442.59595996658345,2724.333333333392,0.0,386.876575253783,0.0,-4.269890390615422e-07,-0.8619900927701842,-366.6202891814715,1322.4999999999918,0.0,142.08427681113352,0.0,-1.461757256697159e-05,-0.7963366448243855
123,,-390.1151851068668,2820.1666666667443,0.0,263.96431677427927,0.0,-8.828188207798616e-07,-0.6791545486112964,-312.05619521736753,1349.49999999999,0.0,100.10807081579553,0.0,-2.2168725335150144e-06,-0.7827557984704179
124,,-345.1320197692194,2753.000000000066,0.0,293.7852946985693,0.0,-2.245261552948014e-06,-0.6529864678465692,-322.93009784391404,1334.166666666656,0.0,106.48896981200168,0.0,-1.6789223208084406e-05,-0.7703814936268925
125,,-420.3901119221588,2706.1666666667256,0.0,368.60993032457986,0.0,-1.5149708041383513e-06,-0.9181200040793324,-354.49933486241065,1309.333333333326,0.0,138.73020348951346,0.0,-5.467223040992968e-06,-0.7836610511763595
126,,-422.44988183865337,2808.500000000075,0.0,395.8894265178045,0.0,-1.4443038384304606e-07,-0.6949701417939309,-382.58779790395397,1356.9999999999916,0.0,141.99258819132754,0.0,-7.583682611091929e-07,-0.7572914656888896
127,,-328.40816848775546,2795.0000000000746,0.0,192.76757756746755,0.0,-3.800544786874677e-07,-0.6371440013423664,-261.1336293971576,1317.6666666666586,0.0,78.59896601005869,0.0,-4.866334413674599e-07,-0.6929461185810678
128,,-589.4284904910824,2881.1666666667434,0.0,99.77162567168368,0.0,-1.3226653913742514e-07,-0.9240715286111814,-150.03349700318498,1209.6666666666692,0.0,34.386262273435406,0.0,-1.5305647319327487e-06,-0.5850404608545856
129,,-416.02496122907166,2718.5000000000705,0.0,392.5369120256044,0.0,-3.864265471448498e-07,-0.8320926922400217,-358.43354620189405,1307.833333333327,0.0,151.44640630622155,0.0,-3.912201814097332e-07,-0.8708312542567196
130,,-343.58953891973,2790.00000000007,0.0,183.27430775966096,0.0,-8.502946865649461e-07,-0.7155503059029031,-265.2143458304751,1342.833333333325,0.0,69.43775039493666,0.0,-6.615902997228923e-06,-0.7097844260432289
131,,-689.3353012319159,2940.000000000078,0.0,118.19563114762914,0.0,-2.623849357234889e-07,-0.7929485753771484,-165.19866910873083,1217.8333333333344,0.0,42.88932782843998,0.0,-1.4192752091742342e-08,-0.6715156569569938
132,,-314.50898555522025,2770.000000000069,0.0,225.34303166734472,0.0,-7.129693389904867e-07,-0.6355623687023313,-286.338411687718,1346.1666666666613,0.0,85.95296539433937,0.0,-4.038878450065829e-07,-0.7352384524879483
133,,-401.4993752623779,2892.6666666667475,0.0,183.47730172138716,0.0,-8.929839072718899e-08,-0.8154763778455033,-261.12709886998033,1351.4999999999911,0.0,76.17930338792708,0.0,-5.968958292733444e-07,-0.6787963628395824
134,,-761.6085650414116,2804.333333333413,0.0,172.9754201027401,0.0,-2.0923346419893868e-07,-0.8825457667349437,-181.40034085123403,1167.833333333343,0.0,60.484629528651254,0.0,-5.528763875936742e-07,-0.8807119613691262
135,,-724.6396370463381,2925.1666666667497,0.0,145.72090311009293,0.0,-9.221882593786432e-07,-0.8527075529916043,-185.76057122658725,1232.6666666666647,0.0,53.98832359597207,0.0,-9.039793698186306e-07,-0.890464447670645
136,,-455.54506818285415,2749.500000000072,0.0,484.1215178158626,0.0,-3.5052981496538324e-06,-0.9316082067139968,-409.458618932737,1325.1666666666606,0.0,170.29791134714037,0.0,-6.336700506303693e-06,-0.9031503382467152
137,,-506.27029063609615,2836.000000000073,0.0,72.7021309796164,0.0,-3.2861618362694078e-06,-0.7476827694103461,-131.2491258232801,1214.166666666669,0.0,26.713805831462484,0.0,-3.125899150425413e-06,-0.6971463049125785
138,,-419.47056723632153,2851.666666666749,0.0,128.66973226498223,0.0,-4.337823591809299e-07,-0.7058707049725111,-222.07550568873592,1300.1666666666624,0.0,57.96458320483509,0.0,-1.0721636852665805e-06,-0.7575881258876679
139,,-522.1325014483324,2897.00000000008,0.0,87.22059313174522,0.0,-1.4266704027843009e-06,-0.7048325759596257,-153.2485523565739,1241.499999999998,0.0,34.52482911650471,0.0,-3.8346201727714814e-06,-0.6793627376661967
140,,-387.99583458026376,2826.666666666738,0.0,260.74605750104956,0.0,-1.4943373342058683e-06,-0.6425358086549529,-314.13210241049154,1355.9999999999905,0.0,96.6121775542622,0.0,-2.58979062587992e-06,-0.6871534473236394
141,,-694.7317530169121,2954.0000000000873,0.0,123.24296747465158,0.0,-1.8027347189886245e-06,-0.7696167285365649,-147.7060713868564,1216.8333333333333,0.0,36.675215220426196,0.0,-3.2538044308258917e-06,-0.7703814936268925
142,,-851.8896398591277,2894.333333333417,0.0,193.4261723161002,0.0,-9.641083159397894e-07,-0.8978822348067237,-197.94547412465135,1202.500000000004,0.0,65.86061410899832,0.0,-1.5101694816097175e-06,-0.8714662050066753
143,,-327.6381771435675,2846.5000000000755,0.0,65.15730929528972,0.0,-1.6728004805024444e-06,-0.7948481229939798,-151.67488091488954,1284.9999999999968,0.0,26.914168386567148,0.0,-2.399092376391865e-07,-0.43145540264213605
144,,-354.96863638756554,2849.3333333334067,0.0,90.93270262276337,0.0,-2.482888632565148e-07,-0.6383095677466696,-179.512817319608,1298.166666666659,0.0,37.66805169618999,0.0,-3.58927032315606e-06,-0.601707676316655
145,,-635.6062728900323,2904.8333333334135,0.0,95.03371811153086,0.0,-2.7917018525139193e-07,-0.9284130688977944,-171.4162999188963,1233.3333333333362,0.0,38.73624499892332,0.0,-5.124138942601536e-07,-0.6777483190164328
146,,-881.3671354253058,2906.6666666667484,0.0,197.1752166583532,0.0,-1.3897884756484304e-06,-0.8979471428266,-204.8095635550327,1194.6666666666702,0.0,72.51743302607021,0.0,-1.305320379498698e-06,-0.8170522815357543
147,,-421.0310125131661,2886.5000000000787,0.0,68.4365669700814,0.0,-1.5506574358541947e-06,-0.8023830994133205,-153.3060455916757,1267.1666666666622,0.0,28.19596797369848,0.0,-5.861447482720997e-07,-0.5679164510385404
148,,-405.4908059514805,2847.833333333407,0.0,125.58449575411618,0.0,-3.6101899434329986e-08,-0.7038034247269519,-222.2671316573146,1316.6666666666595,0.0,52.168789784590935,0.0,-3.6085027532671193e-07,-0.5768236579985857
149,,-302.56859814317727,2800.5000000000805,0.0,160.52450099020103,0.0,-4.686911160519056e-07,-0.6275720023088511,-235.1917484703479,1301.166666666661,0.0,63.64530574370106,0.0,-5.0958500068437674e-08,-0.5933980210369594
150,,-600.0938778213439,2941.6666666667506,0.0,116.03457970001901,0.0,-5.037607614742818e-06,-0.8940462673492111,-205.0117149234046,1299.4999999999932,0.0,48.454225788923445,0.0,-2.6991168701641914e-07,-0.7505878008436465
151,,-265.3028141256976,2769.0000000000828,0.0,70.0792483401497,0.0,-1.7540054319638957e-06,-0.8351890568030003,-153.22616016539385,1320.1666666666588,0.0,26.608139683763977,0.0,-2.4698070642841675e-06,-0.7220142940018837
152,,-399.28143686170097,2810.16666666675,0.0,204.9359172429636,0.0,-8.679614139968394e-08,-0.9021550395635994,-274.8540391943255,1325.8333333333255,0.0,78.12402401783957,0.0,-5.897549524561923e-07,-0.8168963888506449
153,,-329.16988750455874,2891.1666666667456,0.0,35.25372166030842,0.0,-8.655335365504307e-07,-0.7852852828171198,-100.86928738761898,1243.3333333333344,0.0,15.609231105530618,0.0,-2.1857186452699827e-06,-0.6245373792098176
154,,-424.11631534767804,2791.166666666747,0.0,426.8531588573188,0.0,-2.2941382294111537e-07,-0.8173302493792036,-398.30219331280625,1367.1666666666563,0.0,151.4374370999812,0.0,-6.1679839183180824e-06,-0.8977473040775446
155,,-364.0021816893118,2741.8333333334035,0.0,271.1002436913115,0.0,-1.5656051218849423e-06,-0.7835063559188319,-303.07662824425427,1310.8333333333267,0.0,102.13312721427931,0.0,-6.61411126617122e-06,-0.7131213060398379
156,,-449.025054879708,2900.8333333334203,0.0,111.69250212114646,0.0,-1.1707297604140217e-06,-0.7587585186459636,-208.39356625062038,1320.4999999999907,0.0,47.23537355175861,0.0,-1.0356615297177547e-06,-0.6498668478818133
157,,-690.2010872683857,2934.500000000079,0.0,103.66696544707494,0.0,-2.0683701000039975e-06,-0.7872076460970943,-161.09064237801377,1217.0000000000018,0.0,38.98581984281019,0.0,-8.288147054959038e-07,-0.687013553373174
158,,-354.7499205021156,2788.00000000007,0.0,200.8317079978633,0.0,-8.224597601297449e-08,-0.7784302706277468,-267.5929998345503,1311.1666666666601,0.0,76.6385079937301,0.0,-1.0933783606913776e-07,-0.7070747286116201
159,,-506.2828845925499,2769.833333333405,0.0,547.3335524743417,0.0,-2.0082148822168183e-07,-0.8231499835113304,-445.201973600871,1344.8333333333246,0.0,195.36167820765206,0.0,-5.471421293930717e-07,-0.8763863079943698
160,,-406.0483664129763,2773.8333333334062,0.0,336.308496787172,0.0,-2.5536931856894716e-06,-0.7728180461372443,-344.84182319387924,1330.666666666659,0.0,124.91197440833761,0.0,-5.408355045354399e-07,-0.8452451635055449
161,,-459.18748539358563,2787.333333333407,0.0,411.77096040422015,0.0,-1.1967551301472848e-06,-0.8999514738605108,-384.06927717120084,1343.499999999992,0.0,147.95081666570724,0.0,-4.0759087238280185e-06,-0.9147728956288989
162,,-410.1485172061807,2717.1666666667293,0.0,430.0137181904178,0.0,-3.8780241116526383e-07,-0.8766951431166555,-378.76272744517945,1314.666666666659,0.0,165.3548698257612,0.0,-3.3001127801212126e-07,-0.9091773454972748
163,,-479.5054488054151,2781.166666666739,0.0,517.9752722686985,0.0,-2.6681922888567663e-06,-0.8925588867526278,-436.1335901917507,1348.4999999999918,0.0,182.8112559496898,0.0,-8.18557665317621e-06,-0.8629942037913866
164,,-428.63568394086064,2734.8333333333953,0.0,444.9857454742415,0.0,-6.554613372059464e-07,-0.7348631550943918,-397.3509986114136,1340.999999999993,0.0,158.64401309269076,0.0,-9.064709915542054e-06,-0.8891344613785567
165,,-407.02577871512887,2748.8333333334044,0.0,245.6163871968611,0.0,-9.6124988363879e-07,-0.829896485848944,-293.6205865760081,1302.9999999999943,0.0,93.46155535277292,0.0,-1.3194645545964167e-05,-0.7414743589760371
166,,-392.24014706366955,2869.8333333334176,0.0,103.71965874385879,0.0,-1.3664650587582e-07,-0.7533698746216337,-196.82802365230904,1295.333333333327,0.0,43.44979359517386,0.0,-1.7476495564048236e-07,-0.6444431678123451
167,,-581.5070458635222,2923.500000000079,0.0,90.78835135911672,0.0,-8.164768620014753e-07,-0.8660687366040161,-143.13802667106248,1223.9999999999995,0.0,30.981136254492096,0.0,-1.9614306963082246e-06,-0.6799161399585184
168,,-337.2626381206527,2847.0000000000764,0.0,207.31171977067623,0.0,-9.771393308272936e-08,-0.7165645062498148,-283.28863107110885,1364.8333333333235,0.0,79.42638434408428,0.0,-6.266018831374421e-07,-0.7520586116697742
169,,-302.0398158434918,2775.333333333402,0.0,114.5356690719603,0.0,-1.3442115331756365e-08,-0.6537116401724489,-205.65272884918417,1327.6666666666597,0.0,47.05713497149174,0.0,-7.366348891649067e-08,-0.86664214060207
170,,-328.1917383779123,2784.0000000000728,0.0,143.16226924421852,0.0,-1.5122828219567914e-08,-0.8295063283190084,-221.807024465953,1301.3333333333278,0.0,58.0168936962184,0.0,-7.725767853788976e-08,-0.5538910550052338
171,,-532.9755284355577,2876.0000000000828,0.0,122.45750212572025,0.0,-8.025979937403113e-08,-0.7941109942476975,-218.56391610772312,1298.16666666666,0.0,51.66609976097441,0.0,-2.370488454354501e-06,-0.6478729856568126
172,,-931.569090932544,2937.6666666667543,0.0,210.71142845873052,0.0,-1.747684336156884e-06,-0.892084678036197,-195.44824925616416,1206.5000000000023,0.0,67.07780694173312,0.0,-2.6686238287031657e-07,-0.8977941078573706
173,,-374.77350406709473,2755.5000000000678,0.0,170.98698053764403,0.0,-1.4751885344882133e-07,-0.8255370367128763,-244.49418922448555,1298.9999999999948,0.0,69.6337640418252,0.0,-3.3288688243169074e-07,-0.7135728146849356
174,,-594.9465553718435,2945.5000000000905,0.0,105.84204709482279,0.0,-5.992199261661976e-07,-0.8747523794175692,-184.2031205025968,1283.166666666661,0.0,43.730979293703335,0.0,-1.9201261057669918e-07,-0.7035430217240465
175,,-331.78994448736074,2786.0000000000787,0.0,244.35409853295013,0.0,-4.579314360989336e-07,-0.5510954626488572,-300.64165635999643,1350.166666666661,0.0,90.29719062665284,0.0,-1.2168059754862938e-06,-0.6463225633786763
176,,-426.541558979363,2872.6666666667406,0.0,103.80400861380295,0.0,-7.370168525054537e-07,-0.6927265975317035,-196.45111232304882,1288.166666666662,0.0,42.944133423131554,0.0,-1.654873829579318e-06,-0.5373313902931822
177,,-661.6590481501249,2916.0000000000828,0.0,110.0130053645479,0.0,-8.010094279413097e-08,-0.8259286589322018,-172.00703074892772,1240.3333333333321,0.0,43.44815031273583,0.0,-2.3402519589854965e-07,-0.7224384699515107
178,,-730.5782131148143,2875.500000000085,0.0,154.20311160332014,0.0,-6.938537338861415e-07,-0.8657710239502222,-181.2934231919624,1223.0000000000014,0.0,54.0349431552374,0.0,-2.3554436355319756e-06,-0.7172908373639632
179,,-333.7869592032721,2831.0000000000778,0.0,202.61748066801837,0.0,-1.3692983917916544e-07,-0.5934046539798136,-274.35342423852603,1349.8333333333228,0.0,77.36405828159465,0.0,-1.0076684936369375e-06,-0.6949260437069563
180,,-444.2172263200113,2821.0000000000787,0.0,456.11074675513134,0.0,-1.871383676814106e-09,-0.7618061090363603,-411.57144075326335,1366.6666666666592,0.0,167.49499326644084,0.0,-5.792270864052185e-06,-0.8635957463928864
181,,-781.05025423757,2885.1666666667497,0.0,147.33516472268505,0.0,-4.790353696345037e-07,-0.955815498722048,-182.8624944860339,1212.6666666666677,0.0,52.82435617778544,0.0,-1.6866459400013771e-06,-0.705617712945012
182,,-471.1464910114031,2753.000000000081,0.0,399.19760908286753,0.0,-1.5790811743064922e-07,-0.875350207927737,-378.8358030294858,1316.66666666666,0.0,145.3859195482829,0.0,-1.863419414427582e-06,-0.8034095692547559
183,,-680.9088902247213,2860.6666666667506,0.0,134.30418219559814,0.0,-1.3135282872149764e-07,-0.9141849056539524,-150.49444663123552,1197.3333333333374,0.0,42.97224283020088,0.0,-5.330931110530189e-07,-0.7939404866365393
184,,-368.47481982639096,2854.833333333409,0.0,160.6834265568646,0.0,-5.776145401358373e-07,-0.6963054969773793,-251.93907740199984,1341.4999999999907,0.0,62.96336917449101,0.0,-7.931238111998547e-06,-0.7074471758829135
185,,-339.7526686057854,2792.0000000000787,0.0,161.15128817078045,0.0,-2.2817859460307092e-07,-0.770975805185162,-232.04642856923311,1294.6666666666606,0.0,68.36406017166108,0.0,-3.7435333121491055e-07,-0.8277336452403533
186,,-224.4890388914302,2752.6666666667356,0.0,73.12636091231451,0.0,-2.165843128445923e-07,-0.4744550394846852,-165.1145936805194,1328.1666666666606,0.0,29.806442807610352,0.0,-8.000170288576243e-07,-0.49230437831308715
187,,-390.09598037738573,2734.5000000000646,0.0,401.91453788973394,0.0,-1.2451386448160103e-06,-0.6715658949573401,-376.0583805783662,1330.9999999999934,0.0,143.74841553804853,0.0,-1.1329178989384296e-07,-0.7930511103366698
188,,-552.2508316667518,2887.8333333334144,0.0,87.29622129447205,0.0,-9.966513254134553e-09,-0.7585944990388873,-138.32956975818874,1247.333333333331,0.0,28.556639758108282,0.0,-2.652811989706549e-08,-0.5696324677541014
189,,-626.998700702435,2865.50000000009,0.0,131.85228075584774,0.0,-2.7754295387091536e-07,-0.9615707511699488,-190.70235002754592,1241.3333333333323,0.0,51.30682504307319,0.0,-2.2305172630106223e-06,-0.737097779999325
190,,-710.0114184951359,2918.3333333334244,0.0,141.697568201423,0.0,-5.620229980293228e-07,-0.900090288387013,-164.17881073380957,1198.6666666666713,0.0,45.9008626293554,0.0,-7.009812766247938e-07,-0.7487064729333319
191,,-458.3554567378117,2874.6666666667425,0.0,76.97618172450794,0.0,-2.007939521161913e-06,-0.7809614972333551,-152.12067644531726,1248.3333333333321,0.0,32.46578973575488,0.0,-1.9515311684746225e-06,-0.7923983919081444
192,,-453.30007750915377,2815.000000000076,0.0,252.55677969789215,0.0,-6.3238904201243894e-06,-0.8408635690352623,-305.4692161414871,1317.666666666658,0.0,99.75048236003833,0.0,-1.8621287236999224e-05,-0.668458352982936
193,,-341.04642744419874,2834.500000000082,0.0,85.49563186119538,0.0,-3.869898119339874e-07,-0.8031790631699807,-171.96972885966682,1282.999999999996,0.0,39.82682239298106,0.0,-1.6957872454412941e-06,-0.7925937409262482
194,,-375.38404468832385,2891.166666666748,0.0,76.2147304988292,0.0,-3.6723491314324743e-07,-0.7049713926611704,-164.32738523142686,1279.9999999999968,0.0,33.14654150060502,0.0,-5.046076905138974e-07,-0.506036886649617
195,,-377.2102103469061,2863.8333333334185,0.0,78.70660977601341,0.0,-2.133553702294789e-06,-0.8252849725410425,-165.46805330944375,1291.8333333333258,0.0,32.79320333768103,0.0,-1.2040673423053932e-06,-0.5793158051556633
196,,-430.3627309749633,2761.1666666667415,0.0,455.8567629792871,0.0,-3.044563324913407e-07,-0.7886489173180935,-404.4519217407529,1345.6666666666579,0.0,161.73553761667142,0.0,-8.127975482967479e-06,-0.928007856183359
197,,-421.9729295131624,2789.000000000074,0.0,299.71158578014183,0.0,-2.2936902140018814e-07,-0.796967148612878,-334.59174086073557,1342.999999999992,0.0,111.06692061590714,0.0,-1.9333206854275375e-06,-0.7871337903626091
198,,-551.6907628754855,2862.8333333334117,0.0,103.09486219818447,0.0,-6.945253900512177e-07,-0.7907695839007302,-168.31150285016938,1227.166666666666,0.0,43.24122035308605,0.0,-1.676160333835627e-06,-0.8283628135367623
199,,-444.16415207018343,2838.5000000000737,0.0,357.8770029076607,0.0,-6.426733418996972e-06,-0.8069531777621162,-373.79547265604043,1371.8333333333242,0.0,130.26265738467282,0.0,-1.3191369066068852e-05,-0.8568921116103794
200,,-383.8933213500261,2763.333333333402,0.0,318.75185911728596,0.0,-3.461585010801534e-07,-0.8149029990086125,-337.91781446756374,1341.4999999999927,0.0,118.21740816170112,0.0,-2.6542426257133685e-06,-0.8988660906840801
201,,-463.8530880108069,2878.666666666744,0.0,76.49436820775293,0.0,-2.315682227597208e-07,-0.8090440123614796,-136.78969026561262,1223.166666666666,0.0,27.03779899890729,0.0,-2.184773262048746e-06,-0.5454777932847831
202,,-553.4341773231456,2860.500000000086,0.0,97.7133925162254,0.0,-1.410439469556611e-06,-0.8328314124662638,-163.41976043549334,1221.833333333333,0.0,37.388853400984104,0.0,-2.341785329359569e-07,-0.7262765310012766
203,,-749.5768381340752,2855.3333333334203,0.0,145.32430292839823,0.0,-3.744866358546198e-07,-0.829896485848944,-186.5710668285128,1194.1666666666702,0.0,56.16854184414414,0.0,-1.921355553985672e-07,-0.6985325882602134
204,,-431.1704195459245,2763.3333333334003,0.0,287.1471313790376,0.0,-2.3381750468539696e-08,-0.7053395492128874,-324.8546723883499,1317.3333333333246,0.0,112.9212565238681,0.0,-6.654367226375422e-06,-0.72107394880967
